id,created_at,favorite_count,retweet_count,text
1197234318327726085,2019-11-20 19:24:39+00:00,9,3,Interested in knowing the ETF s I trade Click here to download my free e booklet
1195069070686613504,2019-11-14 20:00:44+00:00,54,6,The Cat knows where the values at
1195030871293624320,2019-11-14 17:28:56+00:00,20,3,Send me a DM START and let s get you started
1192130993714413569,2019-11-06 17:25:52+00:00,103,27,You re awesome Sometimes you just need to hear it
1189921223725076480,2019-10-31 15:05:02+00:00,14,4,Halloween Sale Today Only
1189890398010740737,2019-10-31 13:02:32+00:00,8,3,Going Live in 30 Min Here is the link
1189599092369850368,2019-10-30 17:44:59+00:00,17,4,Click here to save your spot for our Spooky Free Live Trading
1189204617877311488,2019-10-29 15:37:29+00:00,21,3,This Halloween our Spooky Free Live Trading is going to be a blast Click this link to save your spot amp get on the list for 75 off Must open in fb messenger
1187102814599696384,2019-10-23 20:25:40+00:00,39,10,Waiting for confirmation on overall direction is one of the most over looked steps in day trading reversals Keep it simple daytrading joker funnymemes investing patience
1186727728738758657,2019-10-22 19:35:13+00:00,4,1,You get whatever you paid refunded fully
1186682024238518272,2019-10-22 16:33:36+00:00,82,130,Okay Twitter Let s get to 10k followers When we hit 10k I will pick one person who retweeted this tweet and give them 100 free access to LPP the live streams the private group and the course content free Good luck and let s hit 10k
1184927877214564352,2019-10-17 20:23:15+00:00,4,2,Lol you retweeted my course giveaway obviously you want my course Let s compare the thousands of Green Day s I have had over years of trading amp the handful of red days I have had Then get back to me
1184883040801021953,2019-10-17 17:25:05+00:00,40,4,Attention all High School amp College Students
1184332199358689280,2019-10-16 04:56:14+00:00,51,4,Click here to join my team and start watching me day trade LIVE everyday
1183499143437672450,2019-10-13 21:45:58+00:00,22,3,Who s ready for the Sunday stock talk tonight
1182392338485637120,2019-10-10 20:27:55+00:00,49,6,
1180992256414629888,2019-10-06 23:44:30+00:00,4,2,What is one thing you do every Sunday to prepare for the week Turn your post notifications on
1179472857044111360,2019-10-02 19:06:57+00:00,125,23,When Robinhood and Webull hear the news on free commission by td Ameritrade and Charles schwab
1178576680916439042,2019-09-30 07:45:52+00:00,2,1,market open
1178576612272398336,2019-09-30 07:45:35+00:00,2,1,Yes
1178533686393724929,2019-09-30 04:55:01+00:00,2,1,king No prob
1178529749993312258,2019-09-30 04:39:23+00:00,18,35,RETWEET THIS if you are tuning in for the free live trading session tomorrow morning I will be picking 10 Winners with a grand prize of 1 000 If you want a chance to win click this link
1177711509503279104,2019-09-27 22:27:59+00:00,22,5,Click this link And open in your FB messenger We will see you Monday
1176918339349708800,2019-09-25 17:56:12+00:00,1,1,No there are 10 winners the top prize is 1 000 and free access to LPP and the other 9 spots are other prizes Ex LPP for just 50
1176652060072136706,2019-09-25 00:18:06+00:00,38,32,Learn Plan Profit Giveaway RT amp Share w your friends Click here to enter
1176170271620780032,2019-09-23 16:23:39+00:00,3,2,When trading what do you struggle with the most
1173393397056303106,2019-09-16 00:29:21+00:00,16,3,SUNDAY STOCK TALK You do not want to miss this one Get ready for a profitable trading week
1172349248848814082,2019-09-13 03:20:16+00:00,14,4,The Giveaway winner is shoot me a DM and I ll get you set up with Learn Plan Profit for free We will be doing more giveaways like this What should we giveaway next
1172281366504886272,2019-09-12 22:50:32+00:00,23,8,THANK YOU ALL FOR ENTERING IN THE GIVEAWAY I wanted to share a gift for your participation here is 50 off LPP it expires in 24 hours Don t worry If you are enrolled and you win you will receive a full refund I hope I can be apart of your success
1172235445842743296,2019-09-12 19:48:04+00:00,26,12,Giveaway has a few hours left Make sure you retweet and follow Winner will be announced tonight
1171873291990003712,2019-09-11 19:48:59+00:00,122,186,RT amp FOLLOW TO ENTER 1 Winner will receive access to Learn Plan Profit FOR LIFE Winner will be chosen in 24 hours
1171870065299353601,2019-09-11 19:36:10+00:00,139,16,Who is ready for a little twitter giveaway
1170871748117450753,2019-09-09 01:29:13+00:00,12,2,Sunday Stock Talk Live Now
1169643115910615040,2019-09-05 16:07:04+00:00,39,4,Let me know what you think
1168280649012170753,2019-09-01 21:53:06+00:00,15,3,Click here
1167173940722057216,2019-08-29 20:35:27+00:00,30,4,REAL ESTATE FOR BEGINNERS
1166047831540391937,2019-08-26 18:00:41+00:00,29,3,Who profited today Post your profits in the comments below
1164982956785467392,2019-08-23 19:29:15+00:00,206,35,I want to create and motivate
1159726771782078464,2019-08-09 07:23:03+00:00,7,3,Tomorrow is our FREE Live Trading so i know you have friends who want to learn more about what you do It would be great if you invite 1 person to our live trading tomorrow Feel free to share the link on your social platforms
1159495535587315713,2019-08-08 16:04:12+00:00,112,22,How I feel when I get rejected by resistance lol
1158396151185362944,2019-08-05 15:15:39+00:00,9,4,Hot off the Press Check out my new trading check list Retweet amp Share with anyone who wants to get started trading
1157360983695716353,2019-08-02 18:42:15+00:00,32,4,Just finished the day trading glad I'm back in AZ I hope everyone has a fantastic weekend
1154899137290072064,2019-07-26 23:39:45+00:00,1,1,No you do not only LPP students
1154442894771535872,2019-07-25 17:26:49+00:00,16,5,
1154420415034380288,2019-07-25 15:57:29+00:00,14,3,Which would you prefer Someone
1154066314085847042,2019-07-24 16:30:25+00:00,15,2,Shoutout to the hard working students of Learn Plan Profit It is amazing seeing everyone's growth and profits everyday Truly Blessed to have so many great people on my team BlessedAndGrateful Click the link in bio to get your journey started
1154062472552177664,2019-07-24 16:15:09+00:00,9,2,How do you learn best
1153687803231739904,2019-07-23 15:26:21+00:00,33,2,Up 2 400 trading on the day Who else is getting guac on taco Tuesday
1151544494178750464,2019-07-17 17:29:36+00:00,27,4,Just locked in profits for the day how did everyone do today
1150849071373901824,2019-07-15 19:26:15+00:00,58,11,An Inside Look at My Morning Routine
1150601344983584768,2019-07-15 03:01:52+00:00,81,47,Trade to learn do not trade to profit Retweet if you agree
1149715961991221248,2019-07-12 16:23:40+00:00,68,7,If anyone goes to Area51 can you ask the aliens if they have figured out a way yet to never make a red trade
1149372003813453824,2019-07-11 17:36:54+00:00,12,5,Answer this honestly I am in the stock market
1148688315559792640,2019-07-09 20:20:10+00:00,26,5,LIVE TRADING RECAP FROM TODAY let me know what you think tradingforbeginners
1148256518229282817,2019-07-08 15:44:22+00:00,31,3,Profit update
1146070365044502530,2019-07-02 14:57:22+00:00,50,3,1 000 a day what is your daily goal
1145770310358249472,2019-07-01 19:05:04+00:00,19,2,Solid morning trading some consistent patterns trader
1144626854243921920,2019-06-28 15:21:22+00:00,25,3,Had a blast trading Live this morning if you missed out on the FREE live trading here is the link to watch how I made 2 100
1144378753717395456,2019-06-27 22:55:31+00:00,14,4,Save your spot for tomorrows free Live Trading
1138461431043698688,2019-06-11 15:02:11+00:00,60,3,Done trading on the day gonna get extra guac for taco Tuesday
1138122680983408640,2019-06-10 16:36:07+00:00,26,3,When you get you have to work your way Good start to Monday
1137061158681055233,2019-06-07 18:18:00+00:00,21,5,Boom Do you check this content out on our Techbud Solutions insta
1136664362058362880,2019-06-06 16:01:16+00:00,44,5,Today s profit update over 15k on the week so far
1136344684815474688,2019-06-05 18:50:59+00:00,33,4,Profit update
1135606137468870656,2019-06-03 17:56:16+00:00,32,3,Trading DGAZ today What are you trading
1134256020543295488,2019-05-31 00:31:23+00:00,16,5,FREE LIVE TRADING TOMORROW AT MARKET OPEN 5 31 Invite a friend for a gift See you tomorrow
1133879800026636288,2019-05-29 23:36:25+00:00,1,1,Yes
1133766236720861184,2019-05-29 16:05:09+00:00,31,3,Done trading for the day Who is looking forward to the NG report tomorrow morning
1132947206510481413,2019-05-27 09:50:37+00:00,31,4,Coupon code MEMORIAL
1130334721785729025,2019-05-20 04:49:32+00:00,132,20,Have you guys ever stop to think how crazy it is we live in a world where we put money into a stock and sell it a couple minutes later for profit in which you can use to pay rent bills food and of course chipotle with guac So blessed to live in a time this is all possible
1130166360133079040,2019-05-19 17:40:32+00:00,16,6,
1129598200199802880,2019-05-18 04:02:52+00:00,115,16,Real talk
1127976809167872000,2019-05-13 16:40:02+00:00,33,4,Little profit update HAPPY MONDAY how is every doing today
1126877300375445505,2019-05-10 15:50:59+00:00,30,3,The two winners are rudyruiz16 Congratulations Please DM me to claim If you didn t win don t worry we are going to be doing another giveaway on FB
1126856432031191040,2019-05-10 14:28:04+00:00,45,7,Giveaway winners will be announced in 1 hour
1124743459187744768,2019-05-04 18:31:52+00:00,34,7,If you win and bought the course you will be REFUNDED ANY STUDENT CAN WIN
1124743073169170432,2019-05-04 18:30:20+00:00,35,25,WINNER WILL BE ANNOUNCED TUESDAY This tweet must have 250 Retweets
1124742909830393856,2019-05-04 18:29:41+00:00,147,199,Giveaway 2 FREE access to Learn Plan Profit lesson library group chat amp Daily live trading 2 winners will be chosen RT Tag 1 friend and follow to enter Also those who enter can use the code TWITTER to Save 50 OFF
1124371618313072640,2019-05-03 17:54:18+00:00,59,5,Maybe there is going to be a New Twitter course giveaway tomorrow maybe not we will have to wait to see
1124371451270721537,2019-05-03 17:53:38+00:00,24,4,Love seeing this
1121397132781441024,2019-04-25 12:54:45+00:00,15,2,Free live trading today on my YouTube Will be going live at market open Turn your post notifications on now
1120340881515540481,2019-04-22 14:57:35+00:00,76,3,Since so many people liked the last giveaway I was thinking we do another one but changing the rules a bit and having 2 winners What should we do
1119419156560928770,2019-04-20 01:54:59+00:00,19,6,THE WINNER HAS BEEN PICKED The winner of the Free course is Congrats If you didn t win this one don t worry we will be doing more giveaways just for twitter amp you can still use 50 Off for the next 24 hrs
1119296249918713856,2019-04-19 17:46:36+00:00,54,6,TWITTER GIVEAWAY WINNER WILL BE ANNOUNCED TODAY One of you will be getting a FREE course
1118283237325828096,2019-04-16 22:41:15+00:00,24,3,We will be picking the giveaway winner THIS FRIDAY
1118005799005986819,2019-04-16 04:18:48+00:00,17,2,I listened to you guys Check out my pinned tweet
1117988971072475136,2019-04-16 03:11:56+00:00,23,4,If you win and bought the course you will be REFUNDED
1117987207870963712,2019-04-16 03:04:56+00:00,106,117,Giveaway FREE access to Learn Plan Profit lesson library group chat amp Daily live trading 1 winner will be chosen RT Tag 1 friend and follow to enter Also those who enter can use the code TWITTER to Save 50 OFF
1117964572952895488,2019-04-16 01:34:59+00:00,74,3,Should we do a course giveaway just on Twitter
1116002984859557888,2019-04-10 15:40:20+00:00,11,2,Happy hump day is everyone green today
1115638622798016512,2019-04-09 15:32:29+00:00,19,1,Profit update Back to back 1 000 days to start the week If you are struggling with consistency shoot me a DM on discord LEARNPLANPROFIT
1113478342982782977,2019-04-03 16:28:19+00:00,4,0,New Video out now Learn to stay away from stocks like this
1113089297337339904,2019-04-02 14:42:23+00:00,16,2,Next car Video suggestions for YouTube
1112762766824103939,2019-04-01 17:04:52+00:00,1,0,Want to hop on a call and discuss how to get started learning to trade
1112437019282595840,2019-03-31 19:30:28+00:00,7,0,LAST DAY TO ENTER THE TECHBUDS STAYCATION 2 DAY VISIT TO AZ WITH ME amp TECHBUDS TEAM 1 RANDOM LPP MEMBER WILL WIN TOMORROW HERES A 40 COUPON JOIN NOW
1111750129390751744,2019-03-29 22:01:00+00:00,2,0,1 529 PROFIT UPDATE TEAM Hope you all killed it On my way to San Francisco Let s stay green Learn More
1111712116237451266,2019-03-29 19:29:57+00:00,2,0,
1111652556994797568,2019-03-29 15:33:17+00:00,19,2,What s everyone s opinion of the LyFt IPO Comment amp Let me know
1110670830155882496,2019-03-26 22:32:15+00:00,3,1,Will you be tuning into the Free Live Trading tomorrow at market open It is for everyone who want to get a taste of what the LPP team experiences everyday
1110201105646931968,2019-03-25 15:25:44+00:00,6,0,Here is my TESLA swing trade update and answering the question if due to the market pulling back will i be selling my tesla swing trade Video
1108771008545062912,2019-03-21 16:43:03+00:00,13,1,
1108738406329151489,2019-03-21 14:33:30+00:00,3,0,
1108402879214182400,2019-03-20 16:20:14+00:00,4,2,EXACTLY
1108402611143622656,2019-03-20 16:19:10+00:00,7,0,Should I keep posting on STOCKTWITS
1108388130728505346,2019-03-20 15:21:37+00:00,29,8,Lock in profits Simple
1108386742711672834,2019-03-20 15:16:06+00:00,14,2,Broke 2k profit today what are your profits so far LEARNPLANPROFIT
1108373702536617985,2019-03-20 14:24:17+00:00,10,1,
1108126561411035136,2019-03-19 22:02:14+00:00,7,1,FIRST 10 PEOPLE Start trading live with me tomorrow morning LEARNPLANPROFIT
1108112811064991745,2019-03-19 21:07:36+00:00,1,0,Dude I got you
1107659642975318016,2019-03-18 15:06:52+00:00,16,6,Retweet this if you are participating in the 1 000 challenge accountability
1107322129505107968,2019-03-17 16:45:43+00:00,11,4,Happy Sunday Everyone Just a friendly reminder that we have our SUNDAY STOCK TALK at 6 30pm PST Please have your 1 stock in the ticker callout format posted in the group alerts channel Have your post notifications ON for the alert when I go live
1106575977667125249,2019-03-15 15:20:46+00:00,16,0,
1106217149859663872,2019-03-14 15:34:55+00:00,13,2,
1105983848133718017,2019-03-14 00:07:52+00:00,27,1,
1105484203691409408,2019-03-12 15:02:27+00:00,6,3,
1105206576732762113,2019-03-11 20:39:16+00:00,23,0,Crushed my daily goal LEARNPLANPROFIT
1102956401742110720,2019-03-05 15:37:52+00:00,25,2,Do you think this is parenting goals LearnPlanProfit
1102429047487754240,2019-03-04 04:42:21+00:00,5,0,Don t miss this Sunday s Stock Talk
1101520982773096448,2019-03-01 16:34:02+00:00,0,1,dud23 LPP is a one time fee and you get lifetime access
1101520866226003968,2019-03-01 16:33:34+00:00,1,1,I have a beginners playlist on YouTube the vids are free I would start there
1101520719895134208,2019-03-01 16:32:59+00:00,0,1,Hey Vincent it s like everything in life if you try to spread yourself to thin and do sooo much you will be mediocre at a bunch of things instead of finding your niche and being excellent at it you just need to try some different approaches and find your niche don t rush it
1099821275558506496,2019-02-25 00:00:00+00:00,5,0,
1099170058587189248,2019-02-23 04:52:18+00:00,0,1,Yes it does you get to watch me trade live everyday
1099071842151653376,2019-02-22 22:22:01+00:00,5,0,10 spots available
1098285685004394496,2019-02-20 18:18:07+00:00,2,1,
1095895382255529984,2019-02-14 03:59:54+00:00,1,1,I trade live everyday with my group
1095886368624898048,2019-02-14 03:24:05+00:00,1,1,Hey Dan There are a lot of Canadian based traders in my group I would recommend conversing with traders who are in similar situations as you and get their opinions as well If you have any other questions shoot me a DM on discord I wish you the best
1095853343598174209,2019-02-14 01:12:51+00:00,0,1,This is the real Ricky
1095773033510236160,2019-02-13 19:53:44+00:00,0,1,You re the man Carlos
1095770286484385792,2019-02-13 19:42:49+00:00,2,2,Thanks man Same to you
1095768969196138496,2019-02-13 19:37:35+00:00,0,1,iroRam irez Lol thanks brotha it s all good just a bunch of irrelevant people
1095768507097133057,2019-02-13 19:35:45+00:00,110,7,I m not sure why but everyone has been roasting me on Twitter lately I just want to give a huge shoutout to the real traders and followers that support I know I m not as active on twitter but I appreciate you guys so much
1093567070149652480,2019-02-07 17:48:01+00:00,28,2,Who is profiting today
1092826076424765440,2019-02-05 16:43:35+00:00,7,3,Yes I offer a discount to veterans Just send me a DM on discord and I will send it to you Thank you
1092825584218955776,2019-02-05 16:41:37+00:00,4,2,I have a feeling this will start a trend of quoting things I say in the live streams let the games begin
1092172019053977600,2019-02-03 21:24:35+00:00,4,0,Who s winning today
1091435375862542337,2019-02-01 20:37:26+00:00,8,1,New Techbuds Lifestyle video posted feat Justin s M4 check it out
1089915873819734019,2019-01-28 15:59:28+00:00,34,2,Not a bad start to the week let s kill it this week team learnplanprofit
1089579323940454405,2019-01-27 17:42:08+00:00,7,0,You re not gonna wanna miss today s Sunday stock talk
1088843110904344577,2019-01-25 16:56:42+00:00,2,0,Check out what the LPP students get everyday
1088801359342690304,2019-01-25 14:10:47+00:00,4,0,JANUARY 25TH LIVE TRADING WITH RICKY GUTIERREZ
1088468398852386816,2019-01-24 16:07:43+00:00,10,0,Profit update LEARNPLANPROFIT
1088182244458414080,2019-01-23 21:10:39+00:00,22,6,Share this with 3 people that neeed to hear this message motivate
1088181956867588096,2019-01-23 21:09:30+00:00,1,0,
1088106510083735554,2019-01-23 16:09:42+00:00,20,2,Always gotta feed them team Kaleb getting a little snack techbudsolutions
1087769157460848640,2019-01-22 17:49:11+00:00,14,1,Profit update RETWEET If you made less than 3 500 today and want to learn how LEARNPLANPROFIT
1087032620465045504,2019-01-20 17:02:27+00:00,9,0,
1086337362961981440,2019-01-18 18:59:45+00:00,8,0,Do you guys follow me on StockTwits
1086284686479872001,2019-01-18 15:30:26+00:00,13,0,
1085901406911877122,2019-01-17 14:07:25+00:00,19,0,
1083506245909196800,2019-01-10 23:29:54+00:00,24,1,After market money movesss
1083410113610706944,2019-01-10 17:07:54+00:00,6,0,Join the hottest investing group in the world with over 183 000 members
1083408511667556353,2019-01-10 17:01:32+00:00,6,0,Coming in hot with anotha profit update EXTRA GUAC TODAY
1083405929092079616,2019-01-10 16:51:16+00:00,7,1,Lesss get that guac LearnPlanProfit
1083399320227872768,2019-01-10 16:25:01+00:00,20,2,Just broke 1 100 on the day How are the teams profits looking LEARNPLANPROFIT
1082311828842020864,2019-01-07 16:23:43+00:00,11,0,3k daysss lesss gooo happy Monday LEARNPLANPROFIT
1082286646970572800,2019-01-07 14:43:39+00:00,21,0,Lesss gooo little profit update from DGAZ LEARNPLANPROFIT
1081227242435268609,2019-01-04 16:33:57+00:00,18,1,Happy Friday Team Lock in those profits LEARNPLANPROFIT
1079759599132041216,2018-12-31 15:22:04+00:00,45,5,Retweet and share one goal you have for 2019 motivation HappyNewYear2019
1079754584384393218,2018-12-31 15:02:08+00:00,14,2,How is everyone s morning going
1079442077568589824,2018-12-30 18:20:21+00:00,2,0,
1079441536897626113,2018-12-30 18:18:12+00:00,6,0,
1079094693084880897,2018-12-29 19:19:58+00:00,5,0,For those that missed the opportunity to get 75 off yesterday here is your chance to get 50 off CLICK HERE LEARNPLANPROFIT
1078687786117455872,2018-12-28 16:23:03+00:00,8,2,To make sure you end the year on a green note we discounted LPP by 75 click here to start learning RETWEET TO SAVE 75
1078687076403490816,2018-12-28 16:20:14+00:00,7,0,We annocuned the giveaway winner this morning live You re not gonna want to miss it
1078657404793872384,2018-12-28 14:22:20+00:00,8,0,PROFIT UPDATE Click here to watch me make profit live
1078657225751638016,2018-12-28 14:21:37+00:00,7,0,
1078014884774699008,2018-12-26 19:49:11+00:00,22,0,
1077973552618328064,2018-12-26 17:04:57+00:00,28,0,
1077950213044633600,2018-12-26 15:32:12+00:00,5,1,Not bad not bad just getting warmed up profits LEARNPLANPROFIT
1076982192968888321,2018-12-23 23:25:38+00:00,15,2,Do not forget SUNDAY STOCK TALK TONIGHT at 6 30MST don t miss it
1075792268932538369,2018-12-20 16:37:18+00:00,9,2,My crashed GTR lol gonna miss her
1075792026895974400,2018-12-20 16:36:21+00:00,4,1,I love it
1075791484278853632,2018-12-20 16:34:11+00:00,17,0,
1075417874578067457,2018-12-19 15:49:36+00:00,11,0,2k on the day so far LEARNPLANPROFIT
1075391590888173568,2018-12-19 14:05:09+00:00,27,0,Profit update
1075391507366965248,2018-12-19 14:04:49+00:00,0,0,Yep
1075383384233263104,2018-12-19 13:32:33+00:00,26,1,Already up over 1 000 on the day pre market BOOM BOOM BOOM
1075067691470221312,2018-12-18 16:38:06+00:00,1,0,Lol take care of her please
1075054910415073280,2018-12-18 15:47:18+00:00,12,0,LEARNPLANPROFIT
1074924890979950592,2018-12-18 07:10:39+00:00,8,1,In case you guys missed the Nissan dealership crashed my GTR today
1074690506834100224,2018-12-17 15:39:18+00:00,1,0,Why Is NATURAL GAS Selling Off via
1074332219806605312,2018-12-16 15:55:35+00:00,11,2,Do not forget SUNDAY STOCK TALK TONIGHT LIVE ON YOUTUBE 6 30mst
1073254483105173504,2018-12-13 16:33:03+00:00,23,2,Boom boom boom profit update How green is everyone else today LEARNPLANPROFIT
1072941319666905088,2018-12-12 19:48:39+00:00,9,1,How is everyone s hump day treating them
1072735885987172353,2018-12-12 06:12:20+00:00,8,1,PLEASE REPORT
1072155221718065157,2018-12-10 15:44:59+00:00,32,1,How is everyone s trading going today
1071903099495702528,2018-12-09 23:03:08+00:00,10,2,SUNDAY STOCK TALK TONIGHT 6 30mst don t miss it
1070882718395723776,2018-12-07 03:28:30+00:00,0,0,Ofcourse I post every morning in the Morning chat library in the LPP private group Please let me know if you have any questions
1070794531279261696,2018-12-06 21:38:05+00:00,16,3,Lessss gooo congrats
1070741061214003201,2018-12-06 18:05:37+00:00,1,0,I am unable to discuss taxes I apologize
1070729466844897280,2018-12-06 17:19:32+00:00,20,2,Team don t be afraid to message me I m HERE FOR YOU GUYS Have a great Thursday everyone TEAM
1070718399536259072,2018-12-06 16:35:34+00:00,8,1,BREAD ALERT LEARNPLANPROFIT
1070717090623934466,2018-12-06 16:30:22+00:00,1,0,You got this if you have any questions along the way please let me know
1070715153417523201,2018-12-06 16:22:40+00:00,12,2,Happy Thursday Team Profit Update
1070372598406569985,2018-12-05 17:41:28+00:00,32,1,How s everyone s day off treating them
1069996804895236097,2018-12-04 16:48:12+00:00,1,0,Buumer TD ameritrade
1069993762686816256,2018-12-04 16:36:07+00:00,26,2,
1069983033145536512,2018-12-04 15:53:29+00:00,7,2,Goal for the day accomplished LEARNPLANPROFIT
1069265055139606528,2018-12-02 16:20:29+00:00,28,9,DO NOT FORGET Sunday stock talk tonight Breakdown stocks live Make a plan for the week Learn some tips tricks Learn to make BREAD RETWEET IF YOU ARE GOING TO WATCH LIVE Tonight 6 30mst
1068575326693801984,2018-11-30 18:39:45+00:00,23,2,
1068507623144677376,2018-11-30 14:10:43+00:00,4,1,Watch me trade LIVE now
1068206945201352705,2018-11-29 18:15:56+00:00,18,1,MY BIGGEST TRADING DAY EVER
1068182501179383810,2018-11-29 16:38:48+00:00,1,0,You know it
1068175744369455105,2018-11-29 16:11:57+00:00,48,3,Broke 5k this morning I m calling it a day super blessed and thankful I hope everyone has an amazing day LEARNPLANPROFIT
1068172398824841221,2018-11-29 15:58:40+00:00,7,2,
1068151320199065601,2018-11-29 14:34:54+00:00,14,1,Premarket Profits LEARNPLANPROFIT
1067847456170237952,2018-11-28 18:27:27+00:00,6,1,CLICK HERE TO SAVE YOUR SPOT
1067456971932979200,2018-11-27 16:35:49+00:00,5,1,Since so many people have been asking I will extend the CYBER Monday deal for the next 5 people to enroll Click here for your last chance to save 60
1067168810900193281,2018-11-26 21:30:46+00:00,2,0,in Arizona and a 158 Which is why I say I am ONE of the youngest millionaires in AZ
1067121289385537536,2018-11-26 18:21:56+00:00,25,2,
1067102546261532672,2018-11-26 17:07:27+00:00,14,1,Profit update LEARNPLANPROFIT
1067072333209231361,2018-11-26 15:07:24+00:00,5,1,
1067068148074012674,2018-11-26 14:50:46+00:00,6,2,CYBER MONDAY SALE If you missed Black Friday you won t want to miss this Click here to save 60
1066795938490966017,2018-11-25 20:49:06+00:00,15,2,Please do not forget tonight during the Sunday Stock I will be announcing the 500 amp Laptop giveaway winner You will not want to miss it All you have to do is be enrolled in LPP before 6 00MST Good luck
1065335929559117824,2018-11-21 20:07:33+00:00,30,2,PROFIT UPDATE
1065277926982082560,2018-11-21 16:17:04+00:00,11,1,Profit update How is everyone doing today
1065267507605303296,2018-11-21 15:35:40+00:00,10,1,Glad to have you on the team
1065267453855318022,2018-11-21 15:35:27+00:00,12,1,Up 405 on the day thus far will keep everyone updated as the day goes on
1064961238151524352,2018-11-20 19:18:39+00:00,16,1,Name one thing you are thankful for this week Comment below
1064575495952457728,2018-11-19 17:45:51+00:00,17,1,SOLD TEAM 2 611 16 Profit I just hit my weekly goal in 1 day So blessed Thanks to the LPP for watching me Trade live this morning Watch Me Trade
1064554877735460864,2018-11-19 16:23:55+00:00,7,1,Let s get this
1064546157689430017,2018-11-19 15:49:16+00:00,32,2,
1064316684322795520,2018-11-19 00:37:26+00:00,9,2,SUNDAY STOCK TALK TONIGHT In 1 Hour
1063506346895523840,2018-11-16 18:57:26+00:00,26,6,Have you ever wanted to get a taste of what investing in the stock market is all about I will be hosting a LIVE trading Nov 30th Click here to save your spot
1063468828389076992,2018-11-16 16:28:21+00:00,2,1,Absolutely not 249 is a one time payment for lifetime access
1063466909469892613,2018-11-16 16:20:44+00:00,5,1,Because of my huge gains today I will be offering 50 off LPP CLICK HERE TO START YOUR INVESTING JOURNEY LEARNPLANPROFIT
1063444916590788608,2018-11-16 14:53:20+00:00,45,3,Lessss goooo LEARNPLANPROFIT
1063103834329935872,2018-11-15 16:18:00+00:00,32,3,How is everyone s day so far LEARNPLANPROFIT
1062920857272508417,2018-11-15 04:10:55+00:00,20,4,FAKE ACCOUNT PLEASE REPORT props to this guy for making the best fake account I ve ever seen report spam
1062754934494420992,2018-11-14 17:11:36+00:00,22,3,UPDATE
1062730624723673093,2018-11-14 15:35:00+00:00,30,3,Who profited off of UGAZ today
1062414121264570368,2018-11-13 18:37:19+00:00,55,4,
1062030034066530305,2018-11-12 17:11:06+00:00,15,2,UGAZ today What is everyone trading LEARNPLANPROFIT
1061307369391439873,2018-11-10 17:19:29+00:00,12,1,SAVE YOUR SPOT 500 amp Laptop Giveaway winner will be announced at 5pm MST Happy Saturday Learn More
1060918653997080576,2018-11-09 15:34:52+00:00,26,1,Not taking any postitions today I finished the week on a green note I HOPE EVERYONE HAS A SAFE AND BLESSED WEEKEND LEARNPLANPROFIT
1060617691268997120,2018-11-08 19:38:57+00:00,15,1,500 Profit lessss gooo consistency
1060320246643351552,2018-11-07 23:57:01+00:00,3,0,W11 I love how you created a fake account to comment hate To respond to your irrelevant message I upload a daily recap video on YouTube showing my Profits EVERY SINGLE DAY I show my Profits and how I did it Simple right Also UGAZ moved 0 97 overall I scalp buddy boy
1060255209262243840,2018-11-07 19:38:35+00:00,5,1,PROFIT UPDATE LEARNPLANPROFIT
1060197976805564416,2018-11-07 15:51:09+00:00,9,1,Hump day profits not bad What do your profits look like today LEARNPLANPROFIT
1060186480688029696,2018-11-07 15:05:28+00:00,14,5,This means the world to me Please retweet this and share with everyone you know I m so glad to have such an amazing community LEARNPLANPROFIT
1059839228689887232,2018-11-06 16:05:37+00:00,13,1,Update LEARNPLANPROFIT
1059836419345018880,2018-11-06 15:54:27+00:00,23,1,UP OVER 1 100 on the day It s Guacamole time STAYGREEN
1059815565508792320,2018-11-06 14:31:35+00:00,19,2,Tuesday profits sooo far Boom freaking boom boom LEARNPLANPROFIT
1059503894600986626,2018-11-05 17:53:07+00:00,6,1,MOTIVATION MONDAY Team retweet w a comment of your short term GOAL for this week MotivationMonday
1058547719373971456,2018-11-03 02:33:37+00:00,12,2,NEW APPAREL OUT NOW
1058375974486650881,2018-11-02 15:11:10+00:00,22,3,Happy Friday Team LEARNPLANPROFIT
1058036648653377536,2018-11-01 16:42:49+00:00,79,29,New Month New Plans New Goals Let s get this
1057658739031822336,2018-10-31 15:41:08+00:00,4,2,If you want to entered to win 500 all you have to do is be enrolled before the livestream tonight If you are already enrolled you are automatically entered click here to save 40 amp enroll
1057657893326008321,2018-10-31 15:37:46+00:00,10,2,Tonight The 500 LPP WINNER WILL BE ANNOUNCED LEARNPLANPROFIT
1057284682641862657,2018-10-30 14:54:46+00:00,3,1,Should we do a Techbuds Apparel Giveaway
1056943287397888000,2018-10-29 16:18:11+00:00,38,1,My students send me messages like this daily should I share them with everyone LEARNPLANPROFIT
1056597345335369728,2018-10-28 17:23:32+00:00,16,5,SUNDAY STOCK TALK TONIGHT Retweet if you are going to watch me live 6 30mst SUNDAYSTOCKTALK
1055867499932196865,2018-10-26 17:03:23+00:00,9,12,If you want to get started investing join LPP with this 50 off coupon Retweet for a chance to win a course for 50 off LEARNPLANPROFIT
1055842074124140544,2018-10-26 15:22:21+00:00,38,2,
1055841948118863873,2018-10-26 15:21:51+00:00,15,1,Boom 5k on the week trading Consistency was key LEARNPLANPROFIT
1055473254217900032,2018-10-25 14:56:48+00:00,0,0,Have you tried any other platforms yet
